NVDA - NVIDIA CORP Last Trade $181.98 as of 12/5/2025 3:36:10 PM
12/05/2025 03:36:29 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/12/2025","NVDA251212C340","71","0.00","0.01","0.0006","0.0001","-0.0034","0.00","340","NVDA251212P340","0","157.75","158.60","-1.00","0.00","-0.0244","158.055"
"12/12/2025","NVDA251212C350","151","0.00","0.01","0.0006","0.0001","-0.0035","0.00","350","NVDA251212P350","0","167.75","168.50","-1.00","0.00","-0.0244","168.015"
"12/12/2025","NVDA251212C360","40","0.00","0.01","0.0006","0.0001","-0.0035","0.00","360","NVDA251212P360","0","177.75","178.55","-1.00","0.00","-0.0244","178.015"
"12/12/2025","NVDA251212C370","370","0.00","0.01","0.0006","0.0001","-0.0035","0.00","370","NVDA251212P370","0","187.75","188.60","-1.00","0.00","-0.0244","188.015"
"12/12/2025","NVDA251212C380","1445","0.00","0.01","0.0006","0.0001","-0.0035","0.00","380","NVDA251212P380","0","197.75","198.50","-1.00","0.00","-0.0244","198.015"
"12/12/2025","NVDA251212C390","1018","0.00","0.01","0.0005","0.0001","-0.0035","0.00","390","NVDA251212P390","0","207.90","208.50","-1.00","0.00","-0.0244","208.055"
"12/12/2025","NVDA251212C400","18","0.00","0.01","0.0005","0.00","-0.0035","0.00","400","NVDA251212P400","0","217.90","218.50","-1.00","0.00","-0.0244","218.055"
"12/12/2025","NVDA251212C410","494","0.00","0.01","0.0005","0.00","-0.0035","0.00","410","NVDA251212P410","0","227.75","228.50","-1.00","0.00","-0.0244","228.015"
"12/19/2025","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"12/19/2025","NVDA251219C0.5","6011","180.80","181.80","1.00","0.00","0.00","181.445","0.5","NVDA251219P0.5","3732","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C1","2939","180.30","181.50","1.00","0.00","0.00","180.945","1","NVDA251219P1","1668","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C1.5","8","179.05","181.80","1.00","0.00","0.00","180.4346","1.5","NVDA251219P1.5","31","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C2","408","178.55","181.30","1.00","0.00","0.00","179.9346","2","NVDA251219P2","142","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C2.5","7","178.85","180.80","1.00","0.00","0.00","179.445","2.5","NVDA251219P2.5","362","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C3","18","177.55","180.30","1.00","0.00","0.00","178.9346","3","NVDA251219P3","1300","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C3.5","14","177.05","179.80","1.00","0.00","0.00","178.425","3.5","NVDA251219P3.5","32","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C4","6","176.55","179.30","1.00","0.00","0.00","177.985","4","NVDA251219P4","6221","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C4.5","16","176.05","178.80","1.00","0.00","0.00","177.485","4.5","NVDA251219P4.5","5682","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C5","277","175.65","177.45","1.00","0.00","0.00","176.945","5","NVDA251219P5","3308","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C5.5","1","175.05","177.80","1.00","0.00","0.00","176.485","5.5","NVDA251219P5.5","53","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C6","7","174.55","177.30","1.00","0.00","0.00","175.985","6","NVDA251219P6","5665","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C6.5","70","174.05","176.30","1.00","0.00","0.00","175.445","6.5","NVDA251219P6.5","10","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C7","7","173.55","175.80","1.00","0.00","0.00","174.945","7","NVDA251219P7","99","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C7.5","219","173.05","175.30","1.00","0.00","0.00","174.445","7.5","NVDA251219P7.5","3401","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C8","41","172.55","174.80","1.00","0.00","0.00","173.945","8","NVDA251219P8","168","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C8.5","173","172.05","174.30","1.00","0.00","0.00","173.445","8.5","NVDA251219P8.5","54","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C9","9","171.55","173.80","1.00","0.00","0.00","172.945","9","NVDA251219P9","319","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C9.5","38","171.05","173.30","1.00","0.00","0.00","172.485","9.5","NVDA251219P9.5","311","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C10","141","170.65","172.75","1.00","0.00","0.00","171.985","10","NVDA251219P10","4772","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C10.5","10","170.05","172.30","1.00","0.00","0.00","171.485","10.5","NVDA251219P10.5","326","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C11","4","169.55","171.80","1.00","0.00","0.00","170.985","11","NVDA251219P11","669","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C11.5","1","169.05","171.30","1.00","0.00","0.00","170.485","11.5","NVDA251219P11.5","1110","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C12","29","168.55","170.80","1.00","0.00","0.00","169.945","12","NVDA251219P12","1545","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C12.5","50","168.05","170.30","1.00","0.00","0.00","169.485","12.5","NVDA251219P12.5","110","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C13","1","167.55","169.80","1.00","0.00","0.00","168.985","13","NVDA251219P13","1204","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C13.5","731","167.05","169.40","1.00","0.00","0.00","168.445","13.5","NVDA251219P13.5","6967","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C14","251","166.55","168.80","1.00","0.00","0.00","167.985","14","NVDA251219P14","4017","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C14.5","215","166.05","168.30","1.00","0.00","0.00","167.485","14.5","NVDA251219P14.5","7231","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C15","829","165.50","167.75","1.00","0.00","0.00","166.985","15","NVDA251219P15","5775","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C15.5","549","165.00","167.35","1.00","0.00","0.00","166.485","15.5","NVDA251219P15.5","1388","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C16","1638","164.55","166.80","1.00","0.00","0.00","165.985","16","NVDA251219P16","7530","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C16.5","191","164.05","166.30","1.00","0.00","0.00","165.445","16.5","NVDA251219P16.5","6039","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C17","198","163.55","165.40","1.00","0.00","0.00","164.985","17","NVDA251219P17","2824","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C17.5","310","163.05","165.30","1.00","0.00","0.00","164.485","17.5","NVDA251219P17.5","1809","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C18","732","162.60","164.80","1.00","0.00","0.00","163.985","18","NVDA251219P18","3660","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C18.5","2487","162.80","164.05","1.00","0.00","0.00","163.485","18.5","NVDA251219P18.5","3342","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C19","1043","162.30","163.55","1.00","0.00","0.00","162.985","19","NVDA251219P19","19801","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C19.5","1044","161.80","163.05","1.00","0.00","0.00","162.485","19.5","NVDA251219P19.5","5728","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C20","4712","161.35","162.50","1.00","0.00","0.00","161.985","20","NVDA251219P20","16955","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C20.5","668","160.10","162.30","1.00","0.00","0.00","161.485","20.5","NVDA251219P20.5","2107","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C21","840","159.60","161.80","1.00","0.00","0.00","160.985","21","NVDA251219P21","2805","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C21.5","1574","159.80","161.05","1.00","0.00","0.00","160.485","21.5","NVDA251219P21.5","1690","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C22","1859","158.60","160.80","1.00","0.00","0.00","159.945","22","NVDA251219P22","3542","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C22.5","393","158.10","160.30","1.00","0.00","0.00","159.485","22.5","NVDA251219P22.5","3000","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C23","1534","158.35","159.55","1.00","0.00","0.00","158.985","23","NVDA251219P23","4479","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C23.5","911","157.10","159.30","1.00","0.00","0.00","158.485","23.5","NVDA251219P23.5","1797","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C24","2465","157.30","158.55","1.00","0.00","0.00","157.945","24","NVDA251219P24","2738","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C24.5","1195","156.80","158.05","1.00","0.00","0.00","157.485","24.5","NVDA251219P24.5","1810","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C25","5604","156.35","157.50","1.00","0.00","0.00","156.985","25","NVDA251219P25","23545","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C25.5","1355","155.85","157.05","1.00","0.00","0.00","156.485","25.5","NVDA251219P25.5","3618","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C26","1580","155.35","156.55","1.00","0.00","0.00","155.985","26","NVDA251219P26","5552","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C26.5","1540","154.10","156.30","1.00","0.00","0.00","155.485","26.5","NVDA251219P26.5","1205","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C27","1913","154.35","155.55","1.00","0.00","0.00","154.985","27","NVDA251219P27","839","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C27.5","2357","153.85","155.05","1.00","0.00","0.00","154.445","27.5","NVDA251219P27.5","2186","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C28","4861","152.60","154.80","1.00","0.00","0.00","153.985","28","NVDA251219P28","22599","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C28.5","1518","152.85","154.05","1.00","0.00","0.00","153.485","28.5","NVDA251219P28.5","1628","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C29","1786","152.35","153.55","1.00","0.00","0.00","152.985","29","NVDA251219P29","2118","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C29.5","1398","151.10","153.30","1.00","0.00","0.00","152.485","29.5","NVDA251219P29.5","985","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C30","9734","151.45","152.40","1.00","0.00","0.00","151.985","30","NVDA251219P30","13440","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C30.5","2123","150.80","152.05","1.00","0.00","0.00","151.485","30.5","NVDA251219P30.5","2857","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C31","3503","150.30","151.55","1.00","0.00","0.00","150.985","31","NVDA251219P31","8970","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C31.5","373","149.10","151.00","1.00","0.00","0.00","150.485","31.5","NVDA251219P31.5","2268","0.00","0.01","0.00","0.00","-0.0002","0.00"
"12/19/2025","NVDA251219C32","876","148.60","150.80","1.00","0.00","0.00","149.945","32","NVDA251219P32","6905","0.00","0.01","0.00","0.00","-0.0002","0.00"
"12/19/2025","NVDA251219C32.5","1994","148.10","150.30","1.00","0.00","0.00","149.485","32.5","NVDA251219P32.5","12522","0.00","0.01","0.00","0.00","-0.0002","0.00"
"12/19/2025","NVDA251219C33","832","147.60","149.80","1.00","0.00","0.00","148.985","33","NVDA251219P33","22085","0.00","0.01","0.00","0.00","-0.0003","0.00"
"12/19/2025","NVDA251219C33.5","1767","147.10","149.30","1.00","0.00","0.00","148.485","33.5","NVDA251219P33.5","1163","0.00","0.01","0.00","0.00","-0.0003","0.00"
"12/19/2025","NVDA251219C34","1125","146.60","148.80","1.00","0.00","0.00","147.985","34","NVDA251219P34","11808","0.00","0.01","0.00","0.00","-0.0003","0.00"
"12/19/2025","NVDA251219C34.5","817","146.10","148.30","1.00","0.00","0.00","147.485","34.5","NVDA251219P34.5","5237","0.00","0.01","0.00","0.00","-0.0004","0.00"
"12/19/2025","NVDA251219C35","2392","146.35","147.50","1.00","0.00","0.00","146.985","35","NVDA251219P35","13563","0.00","0.01","-0.0001","0.00","-0.0004","0.00"
"12/19/2025","NVDA251219C35.5","2218","145.10","147.30","1.00","0.00","0.00","146.485","35.5","NVDA251219P35.5","11216","0.00","0.01","-0.0001","0.00","-0.0005","0.00"
"12/19/2025","NVDA251219C36","1776","144.60","146.80","1.00","0.00","0.00","145.985","36","NVDA251219P36","4442","0.00","0.01","-0.0001","0.00","-0.0006","0.00"
"12/19/2025","NVDA251219C36.5","2788","144.85","146.10","1.00","0.00","0.00","145.485","36.5","NVDA251219P36.5","11928","0.00","0.01","-0.0001","0.00","-0.0006","0.00"
"12/19/2025","NVDA251219C37","2963","143.60","145.85","1.00","0.00","0.00","144.945","37","NVDA251219P37","6359","0.00","0.01","-0.0001","0.00","-0.0007","0.00"
"12/19/2025","NVDA251219C37.5","2439","143.10","145.35","1.00","0.00","0.00","144.485","37.5","NVDA251219P37.5","5144","0.00","0.01","-0.0001","0.00","-0.0008","0.00"
"12/19/2025","NVDA251219C38","2530","142.60","145.35","1.00","0.00","0.00","143.985","38","NVDA251219P38","4951","0.00","0.01","-0.0001","0.00","-0.0009","0.00"
"12/19/2025","NVDA251219C38.5","1820","142.75","144.15","1.00","0.00","0.00","143.485","38.5","NVDA251219P38.5","1516","0.00","0.01","-0.0001","0.00","-0.001","0.00"
"12/19/2025","NVDA251219C39","7352","141.60","143.85","1.00","0.00","0.00","142.985","39","NVDA251219P39","819","0.00","0.01","-0.0001","0.00","-0.0011","0.00"
"12/19/2025","NVDA251219C39.5","5859","141.10","143.35","1.00","0.00","0.00","142.445","39.5","NVDA251219P39.5","915","0.00","0.01","-0.0001","0.00","-0.0013","0.00"
"12/19/2025","NVDA251219C40","6006","141.20","142.60","1.00","0.00","0.00","141.985","40","NVDA251219P40","19319","0.00","0.01","-0.0002","0.00","-0.0014","0.00"
"12/19/2025","NVDA251219C41","4468","140.35","141.60","0.9999","0.00","0.00","140.985","41","NVDA251219P41","3767","0.00","0.01","-0.0002","0.00","-0.0017","0.00"
"12/19/2025","NVDA251219C41.5","1096","139.85","141.05","0.9999","0.00","0.00","140.485","41.5","NVDA251219P41.5","1421","0.00","0.01","-0.0002","0.00","-0.0019","0.00"
"12/19/2025","NVDA251219C42","5019","139.35","140.60","0.9999","0.00","0.00","139.985","42","NVDA251219P42","2473","0.00","0.01","-0.0002","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C42.5","1361","138.90","140.05","0.9999","0.00","0.00","139.485","42.5","NVDA251219P42.5","9609","0.00","0.01","-0.0002","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C43","7712","138.35","139.60","0.9999","0.00","0.00","138.985","43","NVDA251219P43","17534","0.00","0.01","-0.0002","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C43.5","3659","137.85","139.10","0.9999","0.00","0.00","138.445","43.5","NVDA251219P43.5","2583","0.00","0.01","-0.0002","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C44","3705","137.35","138.60","0.9999","0.00","0.00","137.985","44","NVDA251219P44","3115","0.00","0.01","-0.0002","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C44.5","1686","136.85","138.10","0.9999","0.00","0.00","137.485","44.5","NVDA251219P44.5","1850","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C45","4886","136.40","137.25","0.9999","0.00","0.00","136.985","45","NVDA251219P45","10180","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C45.5","3206","135.90","137.05","0.9999","0.00","0.00","136.445","45.5","NVDA251219P45.5","811","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C46","2270","135.35","136.60","0.9999","0.00","0.00","135.985","46","NVDA251219P46","5132","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C46.5","1756","134.85","136.10","0.9999","0.00","0.00","135.485","46.5","NVDA251219P46.5","5443","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C47","2679","134.35","135.60","0.9999","0.00","0.00","134.985","47","NVDA251219P47","5772","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C47.5","1573","133.85","135.10","0.9999","0.00","0.00","134.485","47.5","NVDA251219P47.5","15342","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C48","6970","133.35","134.60","0.9999","0.00","0.00","133.985","48","NVDA251219P48","11787","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C48.5","1564","132.85","134.10","0.9999","0.00","0.00","133.485","48.5","NVDA251219P48.5","1244","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C49","2030","132.35","133.60","0.9999","0.00","0.00","132.985","49","NVDA251219P49","2120","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C49.5","3068","131.85","133.10","0.9999","0.00","0.00","132.445","49.5","NVDA251219P49.5","3981","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C50","7631","131.55","132.50","0.9999","0.00","0.00","131.945","50","NVDA251219P50","25631","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C50.5","1379","130.90","132.10","0.9999","0.00","0.00","131.485","50.5","NVDA251219P50.5","2842","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C51","5228","130.40","131.60","0.9999","0.00","0.00","130.945","51","NVDA251219P51","2787","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C51.5","1730","129.90","131.10","0.9999","0.00","0.00","130.485","51.5","NVDA251219P51.5","8524","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C52","5366","129.40","130.60","0.9999","0.00","0.00","129.985","52","NVDA251219P52","9914","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C52.5","1030","128.90","130.10","0.9999","0.00","0.00","129.485","52.5","NVDA251219P52.5","10595","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C53","3626","128.35","129.60","0.9999","0.00","0.00","128.945","53","NVDA251219P53","2728","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C53.5","4889","127.85","129.10","0.9999","0.00","0.00","128.485","53.5","NVDA251219P53.5","2865","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C54","2020","127.35","128.60","0.9999","0.00","0.00","127.985","54","NVDA251219P54","7767","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C54.5","481","126.55","128.35","0.9999","0.00","0.00","127.485","54.5","NVDA251219P54.5","3102","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C55","4509","126.40","127.60","0.9999","0.00","0.00","126.945","55","NVDA251219P55","14592","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C55.5","454","125.55","127.35","0.9998","0.00","0.00","126.485","55.5","NVDA251219P55.5","3127","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C56","755","124.65","126.85","0.9998","0.00","0.00","125.985","56","NVDA251219P56","10606","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C56.5","2579","124.90","126.10","0.9998","0.00","0.00","125.485","56.5","NVDA251219P56.5","2674","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
"12/19/2025","NVDA251219C57","10017","124.50","125.65","0.9998","0.00","0.00","124.945","57","NVDA251219P57","2792","0.00","0.01","-0.0003","0.00","-0.0021","0.00"
