NVDA - NVIDIA CORP Last Trade $173.955 as of 12/17/2025 10:09:19 AM
12/17/2025 10:09:43 AM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/18/2026","NVDA261218C310","1118","5.40","5.55","0.1653","0.0032","-0.0252","0.00","310","NVDA261218P310","149","135.65","136.40","-0.9453","0.005","-0.0241","136.045"
"12/18/2026","NVDA261218C222","1133","17.65","17.85","0.4102","0.0051","-0.0387","0.00","222","NVDA261218P222","146","58.25","58.55","-0.6321","0.0058","-0.0398","47.97"
"12/18/2026","NVDA261218C25","1135","147.25","150.70","1.00","0.00","0.00","149.03","25","NVDA261218P25","29625","0.08","0.13","-0.0021","0.0001","-0.0012","0.00"
"12/18/2026","NVDA261218C162","1137","39.95","40.20","0.6873","0.0045","-0.0341","11.955","162","NVDA261218P162","1368","21.65","21.85","-0.3274","0.0047","-0.0384","0.00"
"12/18/2026","NVDA261218C390","1161","2.23","2.29","0.0773","0.0018","-0.0152","0.00","390","NVDA261218P390","57","213.10","218.45","-1.00","0.00","-0.0207","216.045"
"12/18/2026","NVDA261218C192","1182","26.75","27.00","0.5427","0.0051","-0.0391","0.00","192","NVDA261218P192","507","37.75","38.00","-0.483","0.0056","-0.0417","17.965"
"12/18/2026","NVDA261218C223","1182","17.40","17.60","0.4064","0.0051","-0.0386","0.00","223","NVDA261218P223","49","59.00","59.30","-0.6369","0.0059","-0.0397","48.97"
"12/18/2026","NVDA261218C129","1194","59.80","60.20","0.8341","0.0031","-0.0216","44.955","129","NVDA261218P129","852","9.55","9.70","-0.1737","0.0032","-0.0284","0.00"
"12/18/2026","NVDA261218C31","1199","140.95","148.90","1.00","0.0001","0.00","142.955","31","NVDA261218P31","939","0.12","0.19","-0.0032","0.0001","-0.0017","0.00"
"12/18/2026","NVDA261218C46","1205","126.75","134.70","0.9959","0.0002","0.00","128.0008","46","NVDA261218P46","1824","0.34","0.40","-0.0081","0.0002","-0.0033","0.00"
"12/18/2026","NVDA261218C117","1206","68.40","68.85","0.8783","0.0025","-0.0158","57.03","117","NVDA261218P117","1679","6.60","6.80","-0.1286","0.0025","-0.0237","0.00"
"12/18/2026","NVDA261218C119","1220","67.00","67.35","0.8714","0.0026","-0.0168","55.035","119","NVDA261218P119","916","7.05","7.20","-0.1355","0.0026","-0.0245","0.00"
"12/18/2026","NVDA261218C142","1243","51.30","51.65","0.78","0.0037","-0.0273","31.9853","142","NVDA261218P142","932","13.60","13.75","-0.2302","0.0038","-0.033","0.00"
"12/18/2026","NVDA261218C212","1271","20.30","20.50","0.4523","0.0052","-0.0394","0.00","212","NVDA261218P212","159","50.95","51.30","-0.5837","0.0058","-0.041","37.97"
"12/18/2026","NVDA261218C108","1276","75.35","75.85","0.9062","0.002","-0.0114","65.955","108","NVDA261218P108","2463","4.90","5.05","-0.0995","0.0021","-0.0201","0.00"
"12/18/2026","NVDA261218C39","1287","135.60","139.20","0.9985","0.0001","0.00","135.0008","39","NVDA261218P39","528","0.22","0.29","-0.0054","0.0001","-0.0025","0.00"
"12/18/2026","NVDA261218C255","1289","11.10","11.30","0.293","0.0045","-0.0344","0.00","255","NVDA261218P255","126","84.85","85.25","-0.7766","0.0057","-0.0342","81.0447"
"12/18/2026","NVDA261218C172","1296","35.05","35.30","0.6394","0.0048","-0.0365","2.03","172","NVDA261218P172","1153","26.50","26.70","-0.3789","0.0051","-0.0402","0.00"
"12/18/2026","NVDA261218C64","1297","113.50","114.20","0.9849","0.0005","0.00","109.955","64","NVDA261218P64","1737","0.82","0.89","-0.0192","0.0005","-0.0063","0.00"
"12/18/2026","NVDA261218C182","1329","30.75","30.90","0.5905","0.005","-0.0382","0.00","182","NVDA261218P182","842","31.85","32.10","-0.431","0.0054","-0.0412","7.975"
"12/18/2026","NVDA261218C68","1331","109.80","110.55","0.9813","0.0005","0.00","105.9853","68","NVDA261218P68","4322","1.00","1.04","-0.0229","0.0006","-0.0071","0.00"
"12/18/2026","NVDA261218C144","1333","50.05","50.45","0.7712","0.0038","-0.028","30.0008","144","NVDA261218P144","612","14.30","14.45","-0.2392","0.0039","-0.0337","0.00"
"12/18/2026","NVDA261218C370","1335","2.73","2.81","0.0925","0.0021","-0.0172","0.00","370","NVDA261218P370","2","193.10","198.65","-1.00","0.00","-0.0207","196.045"
"12/18/2026","NVDA261218C89","1337","91.05","91.65","0.9518","0.0012","-0.0024","84.955","89","NVDA261218P89","8046","2.42","2.48","-0.0528","0.0012","-0.013","0.00"
"12/18/2026","NVDA261218C94","1356","86.80","87.40","0.9415","0.0014","-0.0047","80.0008","94","NVDA261218P94","1018","2.94","3.05","-0.0633","0.0014","-0.0148","0.00"
"12/18/2026","NVDA261218C183","1362","30.30","30.50","0.5862","0.005","-0.0383","0.00","183","NVDA261218P183","1490","32.45","32.65","-0.4364","0.0054","-0.0413","9.0147"
"12/18/2026","NVDA261218C171","1365","35.55","35.80","0.6439","0.0048","-0.0363","2.955","171","NVDA261218P171","2145","26.00","26.20","-0.374","0.0051","-0.04","0.00"
"12/18/2026","NVDA261218C169","1376","36.50","36.75","0.6535","0.0047","-0.0358","4.955","169","NVDA261218P169","456","25.00","25.20","-0.3634","0.005","-0.0397","0.00"
"12/18/2026","NVDA261218C10","1402","163.30","166.70","1.00","0.00","0.00","164.0008","10","NVDA261218P10","12582","0.01","0.05","-0.0005","0.00","-0.0004","0.00"
"12/18/2026","NVDA261218C128","1404","60.45","60.90","0.8381","0.003","-0.0211","45.955","128","NVDA261218P128","1067","9.25","9.45","-0.1696","0.0031","-0.028","0.00"
"12/18/2026","NVDA261218C102","1405","80.15","80.65","0.9226","0.0017","-0.0085","71.955","102","NVDA261218P102","737","3.95","4.10","-0.0826","0.0018","-0.0178","0.00"
"12/18/2026","NVDA261218C226","1421","16.70","16.85","0.3946","0.005","-0.0383","0.00","226","NVDA261218P226","17","61.25","61.60","-0.6502","0.0058","-0.0394","51.945"
"12/18/2026","NVDA261218C79","1444","99.85","100.50","0.9682","0.0008","0.00","95.0008","79","NVDA261218P79","759","1.60","1.67","-0.0361","0.0008","-0.01","0.00"
"12/18/2026","NVDA261218C112","1458","72.25","72.70","0.8941","0.0022","-0.0134","61.955","112","NVDA261218P112","3660","5.65","5.75","-0.1119","0.0023","-0.0217","0.00"
"12/18/2026","NVDA261218C92","1459","88.50","89.10","0.9458","0.0013","-0.0038","81.955","92","NVDA261218P92","2379","2.73","2.80","-0.0587","0.0013","-0.0141","0.00"
"12/18/2026","NVDA261218C184","1515","29.90","30.10","0.5811","0.005","-0.0384","0.00","184","NVDA261218P184","867","33.00","33.25","-0.4418","0.0054","-0.0414","10.045"
"12/18/2026","NVDA261218C177","1548","32.80","33.05","0.6147","0.0049","-0.0374","0.00","177","NVDA261218P177","637","29.10","29.35","-0.4048","0.0053","-0.0408","2.965"
"12/18/2026","NVDA261218C6","1555","166.50","170.65","1.00","0.00","0.00","167.955","6","NVDA261218P6","850","0.00","0.04","-0.0003","0.00","-0.0003","0.00"
"12/18/2026","NVDA261218C42","1642","130.70","136.05","0.9974","0.0002","0.00","131.955","42","NVDA261218P42","661","0.27","0.33","-0.0065","0.0002","-0.0028","0.00"
"12/18/2026","NVDA261218C99","1667","82.65","83.25","0.9303","0.0016","-0.007","75.03","99","NVDA261218P99","2428","3.55","3.65","-0.0749","0.0016","-0.0166","0.00"
"12/18/2026","NVDA261218C400","1712","2.02","2.08","0.0711","0.0017","-0.0143","0.00","400","NVDA261218P400","676","223.15","228.45","-1.00","0.00","-0.0207","225.9992"
"12/18/2026","NVDA261218C77","1769","101.65","102.30","0.971","0.0008","0.00","96.9853","77","NVDA261218P77","2026","1.48","1.53","-0.0333","0.0008","-0.0094","0.00"
"12/18/2026","NVDA261218C127","1789","61.20","61.60","0.8419","0.003","-0.0207","47.0008","127","NVDA261218P127","2673","9.05","9.15","-0.1658","0.0031","-0.0277","0.00"
"12/18/2026","NVDA261218C84","1795","95.45","96.05","0.9606","0.001","-0.0003","90.0008","84","NVDA261218P84","1309","1.98","2.04","-0.0439","0.001","-0.0114","0.00"
"12/18/2026","NVDA261218C51","1832","124.25","127.90","0.9935","0.0003","0.00","122.955","51","NVDA261218P51","1943","0.45","0.50","-0.0105","0.0003","-0.004","0.00"
"12/18/2026","NVDA261218C71","1879","107.05","107.70","0.9782","0.0006","0.00","103.0008","71","NVDA261218P71","2672","1.13","1.19","-0.026","0.0006","-0.0078","0.00"
"12/18/2026","NVDA261218C30","1886","144.25","147.65","1.00","0.0001","0.00","143.955","30","NVDA261218P30","4709","0.12","0.17","-0.003","0.0001","-0.0016","0.00"
"12/18/2026","NVDA261218C118","1911","67.70","68.15","0.8745","0.0025","-0.0163","55.955","118","NVDA261218P118","1046","6.85","7.00","-0.132","0.0026","-0.0242","0.00"
"12/18/2026","NVDA261218C188","1923","28.30","28.50","0.5621","0.0051","-0.0388","0.00","188","NVDA261218P188","722","35.35","35.60","-0.4621","0.0055","-0.0416","13.945"
"12/18/2026","NVDA261218C81","1942","98.05","98.70","0.9652","0.0009","0.00","93.0008","81","NVDA261218P81","1851","1.75","1.81","-0.0392","0.0009","-0.0105","0.00"
"12/18/2026","NVDA261218C86","1958","93.65","94.30","0.9572","0.0011","-0.0012","88.035","86","NVDA261218P86","4035","2.15","2.21","-0.0474","0.0011","-0.0121","0.00"
"12/18/2026","NVDA261218C115","2003","70.00","70.40","0.8846","0.0024","-0.0149","59.035","115","NVDA261218P115","6386","6.25","6.35","-0.1218","0.0024","-0.023","0.00"
"12/18/2026","NVDA261218C245","2034","12.75","12.95","0.325","0.0047","-0.0359","0.00","245","NVDA261218P245","68","76.40","76.80","-0.7352","0.0058","-0.0362","70.985"
"12/18/2026","NVDA261218C87","2036","92.80","93.45","0.9554","0.0011","-0.0016","86.955","87","NVDA261218P87","782","2.23","2.31","-0.0491","0.0011","-0.0124","0.00"
"12/18/2026","NVDA261218C178","2038","32.35","32.60","0.6098","0.0049","-0.0375","0.00","178","NVDA261218P178","2002","29.65","29.85","-0.4103","0.0053","-0.0409","4.0147"
"12/18/2026","NVDA261218C82","2041","97.20","97.80","0.9638","0.0009","0.00","92.035","82","NVDA261218P82","3094","1.82","1.88","-0.0406","0.0009","-0.0108","0.00"
"12/18/2026","NVDA261218C265","2046","9.70","9.85","0.2637","0.0043","-0.0328","0.00","265","NVDA261218P265","189","93.55","93.95","-0.8151","0.0056","-0.0322","90.945"
"12/18/2026","NVDA261218C340","2059","3.80","3.90","0.1228","0.0026","-0.0209","0.00","340","NVDA261218P340","1","163.10","168.65","-0.9911","0.0012","-0.0207","166.045"
"12/18/2026","NVDA261218C136","2103","55.05","55.50","0.8058","0.0034","-0.0248","38.035","136","NVDA261218P136","1309","11.65","11.80","-0.2033","0.0035","-0.031","0.00"
"12/18/2026","NVDA261218C146","2104","48.85","49.20","0.7621","0.0039","-0.0288","27.955","146","NVDA261218P146","2525","15.05","15.20","-0.2487","0.004","-0.0343","0.00"
"12/18/2026","NVDA261218C205","2104","22.35","22.55","0.4829","0.0052","-0.0395","0.00","205","NVDA261218P205","604","46.15","46.45","-0.5495","0.0058","-0.0414","31.045"
"12/18/2026","NVDA261218C63","2203","114.40","115.15","0.9858","0.0004","0.00","110.955","63","NVDA261218P63","648","0.79","0.84","-0.0183","0.0004","-0.0061","0.00"
"12/18/2026","NVDA261218C156","2204","43.15","43.40","0.7163","0.0043","-0.0323","18.03","156","NVDA261218P156","1064","19.00","19.20","-0.2973","0.0045","-0.0371","0.00"
"12/18/2026","NVDA261218C95","2207","85.95","86.55","0.9395","0.0014","-0.0052","79.0008","95","NVDA261218P95","5326","3.05","3.15","-0.0654","0.0014","-0.0152","0.00"
"12/18/2026","NVDA261218C35","2213","139.55","141.80","0.9996","0.0001","0.00","139.0008","35","NVDA261218P35","3179","0.18","0.23","-0.0043","0.0001","-0.0021","0.00"
"12/18/2026","NVDA261218C134","2227","56.40","56.85","0.8142","0.0033","-0.0239","40.03","134","NVDA261218P134","2787","11.00","11.15","-0.1947","0.0034","-0.0303","0.00"
"12/18/2026","NVDA261218C181","2292","31.15","31.35","0.5956","0.005","-0.038","0.00","181","NVDA261218P181","466","31.30","31.55","-0.4262","0.0054","-0.0412","7.045"
"12/18/2026","NVDA261218C235","2292","14.70","14.90","0.3606","0.0049","-0.0373","0.00","235","NVDA261218P235","49","68.30","68.60","-0.6918","0.0058","-0.0379","60.97"
"12/18/2026","NVDA261218C179","2323","32.00","32.20","0.605","0.0049","-0.0377","0.00","179","NVDA261218P179","737","30.20","30.45","-0.4155","0.0053","-0.041","5.0147"
"12/18/2026","NVDA261218C174","2383","34.15","34.40","0.6293","0.0048","-0.0368","0.00","174","NVDA261218P174","1176","27.55","27.75","-0.3895","0.0052","-0.0404","0.0147"
"12/18/2026","NVDA261218C83","2403","96.30","96.95","0.9622","0.001","0.00","91.035","83","NVDA261218P83","1033","1.90","1.96","-0.0422","0.001","-0.0111","0.00"
"12/18/2026","NVDA261218C113","2412","71.50","71.95","0.8911","0.0023","-0.0138","60.955","113","NVDA261218P113","3756","5.80","5.95","-0.115","0.0023","-0.0221","0.00"
"12/18/2026","NVDA261218C420","2419","1.67","1.74","0.06","0.0015","-0.0126","0.00","420","NVDA261218P420","58","243.10","248.45","-1.00","0.00","-0.0207","246.045"
"12/18/2026","NVDA261218C165","2462","38.45","38.70","0.6729","0.0046","-0.0349","8.955","165","NVDA261218P165","3430","23.05","23.25","-0.3428","0.0049","-0.039","0.00"
"12/18/2026","NVDA261218C40","2465","132.95","140.05","0.9982","0.0001","0.00","134.03","40","NVDA261218P40","8102","0.25","0.29","-0.0058","0.0001","-0.0026","0.00"
"12/18/2026","NVDA261218C132","2475","57.75","58.20","0.8224","0.0032","-0.0229","42.035","132","NVDA261218P132","3055","10.40","10.55","-0.1862","0.0033","-0.0295","0.00"
"12/18/2026","NVDA261218C32","2506","142.95","147.95","1.00","0.0001","0.00","142.03","32","NVDA261218P32","1112","0.13","0.20","-0.0034","0.0001","-0.0018","0.00"
"12/18/2026","NVDA261218C91","2678","89.35","89.95","0.9478","0.0013","-0.0034","83.0008","91","NVDA261218P91","2097","2.63","2.69","-0.0569","0.0013","-0.0138","0.00"
"12/18/2026","NVDA261218C49","2684","124.15","131.85","0.9945","0.0002","0.00","125.03","49","NVDA261218P49","1903","0.40","0.46","-0.0094","0.0002","-0.0037","0.00"
"12/18/2026","NVDA261218C65","2716","112.55","113.30","0.9839","0.0005","0.00","108.955","65","NVDA261218P65","16151","0.88","0.92","-0.0201","0.0005","-0.0065","0.00"
"12/18/2026","NVDA261218C5","2812","168.05","171.50","1.00","0.00","0.00","169.03","5","NVDA261218P5","2290","0.00","0.04","-0.0003","0.00","-0.0003","0.00"
"12/18/2026","NVDA261218C122","2832","64.75","65.20","0.8605","0.0027","-0.0183","51.9853","122","NVDA261218P122","1468","7.80","7.90","-0.1466","0.0028","-0.0258","0.00"
"12/18/2026","NVDA261218C55","2896","121.85","122.60","0.9912","0.0003","0.00","118.955","55","NVDA261218P55","7434","0.55","0.60","-0.0127","0.0003","-0.0047","0.00"
"12/18/2026","NVDA261218C360","2927","3.00","3.15","0.1018","0.0022","-0.0184","0.00","360","NVDA261218P360","1","183.15","188.65","-1.00","0.00","-0.0207","186.045"
"12/18/2026","NVDA261218C135","2965","55.80","56.10","0.8099","0.0034","-0.0243","38.9853","135","NVDA261218P135","4258","11.35","11.45","-0.1989","0.0035","-0.0306","0.00"
"12/18/2026","NVDA261218C195","2970","25.80","25.90","0.5289","0.0051","-0.0394","0.00","195","NVDA261218P195","1471","39.65","39.90","-0.4985","0.0056","-0.0418","21.01"
"12/18/2026","NVDA261218C138","2976","53.80","54.20","0.7975","0.0035","-0.0256","36.035","138","NVDA261218P138","3876","12.25","12.40","-0.212","0.0036","-0.0317","0.00"
"12/18/2026","NVDA261218C270","3284","9.05","9.25","0.2498","0.0042","-0.0319","0.00","270","NVDA261218P270","390","98.00","98.40","-0.8339","0.0055","-0.0309","95.945"
"12/18/2026","NVDA261218C1","3348","171.40","175.45","1.00","0.00","0.00","172.955","1","NVDA261218P1","4914","0.00","0.03","0.00","0.00","0.00","0.00"
"12/18/2026","NVDA261218C350","3355","3.35","3.50","0.1111","0.0024","-0.0195","0.00","350","NVDA261218P350","10","173.15","178.45","-0.9975","0.0003","-0.0207","175.9992"
"12/18/2026","NVDA261218C93","3430","87.65","88.25","0.9438","0.0013","-0.0043","81.035","93","NVDA261218P93","2323","2.83","2.92","-0.0611","0.0014","-0.0144","0.00"
"12/18/2026","NVDA261218C290","3552","6.95","7.10","0.2037","0.0037","-0.0286","0.00","290","NVDA261218P290","132","116.40","116.95","-0.8967","0.0053","-0.0276","115.9992"
"12/18/2026","NVDA261218C189","3565","27.90","28.15","0.5573","0.0051","-0.0389","0.00","189","NVDA261218P189","922","35.95","36.20","-0.4673","0.0055","-0.0417","14.955"
"12/18/2026","NVDA261218C145","3649","49.45","49.80","0.7666","0.0038","-0.0284","28.955","145","NVDA261218P145","3924","14.65","14.85","-0.2437","0.004","-0.034","0.00"
"12/18/2026","NVDA261218C22","3665","151.90","153.60","1.00","0.00","0.00","152.0008","22","NVDA261218P22","2178","0.05","0.10","-0.0015","0.00","-0.0009","0.00"
"12/18/2026","NVDA261218C185","3860","29.50","29.70","0.5766","0.005","-0.0385","0.00","185","NVDA261218P185","5999","33.60","33.80","-0.4465","0.0055","-0.0415","10.965"
"12/18/2026","NVDA261218C154","3866","44.25","44.50","0.7253","0.0042","-0.0317","19.9554","154","NVDA261218P154","778","18.15","18.35","-0.2876","0.0044","-0.0366","0.00"
"12/18/2026","NVDA261218C88","4112","91.95","92.55","0.9537","0.0011","-0.002","86.035","88","NVDA261218P88","1003","2.32","2.39","-0.0509","0.0012","-0.0127","0.00"
"12/18/2026","NVDA261218C21","4172","152.85","154.35","1.00","0.00","0.00","153.035","21","NVDA261218P21","756","0.03","0.10","-0.0013","0.00","-0.0008","0.00"
"12/18/2026","NVDA261218C97","4177","84.30","84.85","0.9349","0.0015","-0.0061","77.035","97","NVDA261218P97","1212","3.30","3.40","-0.0701","0.0015","-0.0159","0.00"
"12/18/2026","NVDA261218C275","4177","8.50","8.65","0.2377","0.004","-0.0311","0.00","275","NVDA261218P275","145","102.50","103.05","-0.8483","0.0054","-0.0304","101.045"
"12/18/2026","NVDA261218C215","4258","19.50","19.65","0.4396","0.0051","-0.0392","0.00","215","NVDA261218P215","361","53.15","53.45","-0.5987","0.0058","-0.0407","40.97"
"12/18/2026","NVDA261218C74","4440","104.35","105.00","0.9748","0.0007","0.00","100.03","74","NVDA261218P74","994","1.29","1.35","-0.0295","0.0007","-0.0086","0.00"
"12/18/2026","NVDA261218C60","4460","117.20","117.95","0.9881","0.0004","0.00","114.03","60","NVDA261218P60","13656","0.69","0.74","-0.016","0.0004","-0.0055","0.00"
"12/18/2026","NVDA261218C126","4504","61.90","62.35","0.8457","0.0029","-0.0202","47.955","126","NVDA261218P126","2126","8.75","8.90","-0.1617","0.003","-0.0273","0.00"
"12/18/2026","NVDA261218C175","4511","33.70","33.95","0.6247","0.0049","-0.0371","0.00","175","NVDA261218P175","4221","28.10","28.25","-0.3948","0.0052","-0.0406","1.0447"
"12/18/2026","NVDA261218C75","4518","103.45","104.10","0.9735","0.0007","0.00","99.0008","75","NVDA261218P75","7892","1.35","1.41","-0.0307","0.0007","-0.0088","0.00"
"12/18/2026","NVDA261218C210","4569","20.90","21.05","0.4609","0.0052","-0.0394","0.00","210","NVDA261218P210","1326","49.60","49.90","-0.5742","0.0058","-0.0411","35.995"
"12/18/2026","NVDA261218C70","4861","108.00","108.65","0.9793","0.0006","0.00","104.03","70","NVDA261218P70","8891","1.08","1.15","-0.0249","0.0006","-0.0076","0.00"
"12/18/2026","NVDA261218C69","5073","108.90","109.60","0.9803","0.0006","0.00","105.03","69","NVDA261218P69","1529","1.05","1.09","-0.0239","0.0006","-0.0074","0.00"
"12/18/2026","NVDA261218C260","5921","10.40","10.55","0.2779","0.0044","-0.0336","0.00","260","NVDA261218P260","238","89.15","89.50","-0.7961","0.0056","-0.0331","86.01"
"12/18/2026","NVDA261218C230","6366","15.75","15.95","0.379","0.005","-0.0379","0.00","230","NVDA261218P230","354","64.35","64.65","-0.6692","0.0058","-0.0387","55.9992"
"12/18/2026","NVDA261218C170","6630","36.00","36.25","0.6487","0.0047","-0.036","3.9554","170","NVDA261218P170","12345","25.50","25.65","-0.3686","0.005","-0.0399","0.00"
"12/18/2026","NVDA261218C50","6639","124.95","128.75","0.994","0.0002","0.00","124.00","50","NVDA261218P50","11689","0.43","0.48","-0.01","0.0002","-0.0039","0.00"
"12/18/2026","NVDA261218C220","7262","18.15","18.35","0.4187","0.0051","-0.0388","0.00","220","NVDA261218P220","1315","56.80","57.05","-0.6224","0.0058","-0.0401","45.945"
"12/18/2026","NVDA261218C59","7514","118.10","118.85","0.9888","0.0004","0.00","115.0008","59","NVDA261218P59","382","0.65","0.71","-0.0152","0.0004","-0.0053","0.00"
"12/18/2026","NVDA261218C85","7608","94.55","95.15","0.9589","0.001","-0.0008","89.0008","85","NVDA261218P85","8660","2.06","2.13","-0.0456","0.0011","-0.0118","0.00"
"12/18/2026","NVDA261218C190","7684","27.55","27.75","0.5522","0.0051","-0.039","0.00","190","NVDA261218P190","2663","36.55","36.80","-0.4726","0.0056","-0.0417","15.965"
"12/18/2026","NVDA261218C1.5","8090","171.90","175.00","1.00","0.00","0.00","172.53","1.5","NVDA261218P1.5","448","0.00","0.03","-0.0001","0.00","-0.0001","0.00"
"12/18/2026","NVDA261218C4","8570","168.40","172.60","1.00","0.00","0.00","169.955","4","NVDA261218P4","724","0.00","0.04","-0.0002","0.00","-0.0003","0.00"
"12/18/2026","NVDA261218C120","8642","66.25","66.60","0.8675","0.0026","-0.0173","53.955","120","NVDA261218P120","19816","7.30","7.45","-0.1392","0.0027","-0.0249","0.00"
"12/18/2026","NVDA261218C240","8873","13.70","13.90","0.3421","0.0048","-0.0366","0.00","240","NVDA261218P240","94","72.30","72.65","-0.7132","0.0058","-0.0371","65.965"
"12/18/2026","NVDA261218C148","9068","47.65","48.00","0.7531","0.004","-0.0296","26.0008","148","NVDA261218P148","2299","15.80","15.95","-0.2585","0.0041","-0.0349","0.00"
"12/18/2026","NVDA261218C225","9276","16.90","17.10","0.3984","0.005","-0.0384","0.00","225","NVDA261218P225","126","60.55","60.85","-0.6457","0.0058","-0.0395","50.965"
"12/18/2026","NVDA261218C3","9589","167.65","175.65","1.00","0.00","0.00","171.055","3","NVDA261218P3","1640","0.00","0.02","-0.0001","0.00","-0.0002","0.00"
"12/18/2026","NVDA261218C300","11814","6.15","6.25","0.1835","0.0034","-0.0269","0.00","300","NVDA261218P300","268","125.95","126.55","-0.9219","0.0051","-0.0258","125.9992"
"12/18/2026","NVDA261218C103","11958","79.40","79.90","0.92","0.0018","-0.009","70.955","103","NVDA261218P103","3316","4.10","4.25","-0.0853","0.0018","-0.0182","0.00"
"12/18/2026","NVDA261218C105","12259","77.75","78.25","0.9145","0.0019","-0.01","69.0008","105","NVDA261218P105","4721","4.45","4.55","-0.091","0.0019","-0.019","0.00"
"12/18/2026","NVDA261218C250","12260","11.90","12.10","0.3088","0.0046","-0.0352","0.00","250","NVDA261218P250","419","80.60","80.95","-0.7563","0.0057","-0.0351","76.0147"
"12/18/2026","NVDA261218C140","12328","52.55","52.95","0.7889","0.0036","-0.0264","34.03","140","NVDA261218P140","14340","12.90","13.10","-0.221","0.0037","-0.0324","0.00"
"12/18/2026","NVDA261218C101","12508","81.00","81.60","0.9254","0.0017","-0.008","73.03","101","NVDA261218P101","5118","3.80","3.95","-0.08","0.0017","-0.0174","0.00"
"12/18/2026","NVDA261218C125","12884","62.60","63.05","0.8495","0.0029","-0.0197","49.0008","125","NVDA261218P125","15801","8.50","8.65","-0.1579","0.0029","-0.0269","0.00"
"12/18/2026","NVDA261218C194","13024","26.05","26.30","0.5337","0.0051","-0.0392","0.00","194","NVDA261218P194","1178","39.00","39.25","-0.4935","0.0056","-0.0417","19.985"
"12/18/2026","NVDA261218C20","14628","151.70","159.10","1.00","0.00","0.00","154.03","20","NVDA261218P20","16686","0.04","0.09","-0.0013","0.00","-0.0008","0.00"
"12/18/2026","NVDA261218C176","14646","33.25","33.50","0.6198","0.0049","-0.0372","0.00","176","NVDA261218P176","880","28.60","28.80","-0.3997","0.0052","-0.0407","1.985"
"12/18/2026","NVDA261218C90","14846","90.20","90.80","0.9498","0.0012","-0.0029","84.035","90","NVDA261218P90","20014","2.53","2.59","-0.0549","0.0012","-0.0134","0.00"
"12/18/2026","NVDA261218C160","14847","41.00","41.25","0.6973","0.0044","-0.0335","14.03","160","NVDA261218P160","16289","20.75","20.85","-0.3175","0.0047","-0.038","0.00"
"12/18/2026","NVDA261218C110","14900","73.85","74.25","0.9003","0.0021","-0.0124","63.955","110","NVDA261218P110","19088","5.25","5.40","-0.1055","0.0022","-0.0209","0.00"
"12/18/2026","NVDA261218C80","14996","98.95","99.60","0.9667","0.0009","0.00","93.955","80","NVDA261218P80","10513","1.69","1.73","-0.0376","0.0009","-0.0103","0.00"
"12/18/2026","NVDA261218C100","15887","81.85","82.30","0.9277","0.0016","-0.0075","73.99","100","NVDA261218P100","18437","3.70","3.80","-0.0775","0.0017","-0.0171","0.00"
"12/18/2026","NVDA261218C2","16373","170.85","174.50","1.00","0.00","0.00","172.055","2","NVDA261218P2","3299","0.00","0.03","-0.0001","0.00","-0.0002","0.00"
"12/18/2026","NVDA261218C280","17349","7.95","8.10","0.2255","0.0039","-0.0302","0.00","280","NVDA261218P280","76","107.10","107.65","-0.8629","0.0054","-0.0296","105.9992"
"12/18/2026","NVDA261218C150","17640","46.50","46.80","0.7442","0.004","-0.0303","24.03","150","NVDA261218P150","14407","16.55","16.70","-0.2677","0.0042","-0.0355","0.00"
"12/18/2026","NVDA261218C200","21696","24.00","24.20","0.5057","0.0052","-0.0394","0.00","200","NVDA261218P200","2211","42.85","43.10","-0.5241","0.0057","-0.0416","25.985"
"12/18/2026","NVDA261218C180","22566","31.60","31.75","0.6002","0.005","-0.0379","0.00","180","NVDA261218P180","5375","30.75","30.95","-0.4209","0.0053","-0.0411","6.045"
"12/18/2026","NVDA261218C228","26081","16.20","16.40","0.3863","0.005","-0.0381","0.00","228","NVDA261218P228","1448","62.80","63.10","-0.6602","0.0058","-0.039","54.01"
"12/18/2026","NVDA261218C130","31353","59.10","59.50","0.8303","0.0031","-0.0221","44.03","130","NVDA261218P130","9534","9.85","10.00","-0.1779","0.0032","-0.0288","0.00"
"12/18/2026","NVDA261218C164","31515","38.95","39.20","0.6781","0.0046","-0.0346","10.03","164","NVDA261218P164","839","22.55","22.75","-0.3377","0.0048","-0.0388","0.00"
"12/18/2026","NVDA261218C0.5","84585","172.45","173.75","1.00","0.00","0.00","173.4853","0.5","NVDA261218P0.5","31227","0.00","0.01","0.00","0.00","0.00","0.00"
"01/15/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/15/2027","NVDA270115C410","200","2.22","2.31","0.0751","0.0017","-0.0144","0.00","410","NVDA270115P410","100","233.05","238.45","-1.00","0.00","-0.0207","235.9992"
"01/15/2027","NVDA270115C25","333","147.30","154.50","1.00","0.0001","0.00","148.955","25","NVDA270115P25","18037","0.07","0.14","-0.0021","0.0001","-0.0011","0.00"
"01/15/2027","NVDA270115C15","388","156.70","164.15","1.00","0.00","0.00","158.9853","15","NVDA270115P15","31257","0.03","0.07","-0.0009","0.00","-0.0006","0.00"
