NVDA - NVIDIA CORP Last Trade $172.095 as of 12/17/2025 1:12:50 PM
12/17/2025 01:13:09 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/18/2026","NVDA261218C223","1182","16.55","16.70","0.3957","0.0051","-0.0378","0.00","223","NVDA261218P223","49","60.15","60.50","-0.6493","0.0059","-0.0389","50.935"
"12/18/2026","NVDA261218C224","657","16.30","16.45","0.3913","0.0051","-0.0377","0.00","224","NVDA261218P224","113","60.90","61.25","-0.6537","0.0059","-0.0388","51.945"
"12/18/2026","NVDA261218C225","9276","16.10","16.20","0.3876","0.0051","-0.0376","0.00","225","NVDA261218P225","126","61.70","62.05","-0.6591","0.0059","-0.0386","52.93"
"12/18/2026","NVDA261218C226","1421","15.85","16.00","0.3837","0.0051","-0.0375","0.00","226","NVDA261218P226","17","62.45","62.80","-0.6626","0.0059","-0.0385","53.925"
"12/18/2026","NVDA261218C227","781","15.60","15.75","0.3795","0.0051","-0.0374","0.00","227","NVDA261218P227","144","63.20","63.60","-0.6677","0.0059","-0.0383","54.935"
"12/18/2026","NVDA261218C228","26081","15.35","15.55","0.3754","0.005","-0.0372","0.00","228","NVDA261218P228","1448","64.00","64.35","-0.6727","0.0059","-0.0381","55.93"
"12/18/2026","NVDA261218C230","6366","14.95","15.10","0.3681","0.005","-0.037","0.00","230","NVDA261218P230","354","65.55","65.95","-0.6821","0.0059","-0.0378","57.9701"
"12/18/2026","NVDA261218C235","2292","13.95","14.05","0.3496","0.0049","-0.0364","0.00","235","NVDA261218P235","49","69.55","69.95","-0.7044","0.0059","-0.037","62.93"
"12/18/2026","NVDA261218C240","8873","12.95","13.10","0.3315","0.0048","-0.0357","0.00","240","NVDA261218P240","94","73.65","74.00","-0.7261","0.0058","-0.0361","67.935"
"12/18/2026","NVDA261218C245","2034","12.10","12.20","0.3147","0.0047","-0.035","0.00","245","NVDA261218P245","68","77.80","78.15","-0.748","0.0058","-0.0351","72.965"
"12/18/2026","NVDA261218C250","12260","11.25","11.40","0.2982","0.0046","-0.0342","0.00","250","NVDA261218P250","419","82.00","82.40","-0.7689","0.0058","-0.0342","77.93"
"12/18/2026","NVDA261218C255","1289","10.50","10.65","0.2828","0.0045","-0.0334","0.00","255","NVDA261218P255","126","86.30","86.70","-0.788","0.0057","-0.0332","82.935"
"12/18/2026","NVDA261218C260","5921","9.80","9.90","0.2683","0.0044","-0.0326","0.00","260","NVDA261218P260","238","90.70","91.05","-0.8071","0.0057","-0.0323","87.8853"
"12/18/2026","NVDA261218C265","2046","9.20","9.25","0.2547","0.0043","-0.0318","0.00","265","NVDA261218P265","189","95.15","95.50","-0.8272","0.0056","-0.0311","92.935"
"12/18/2026","NVDA261218C270","3284","8.55","8.65","0.2411","0.0041","-0.0309","0.00","270","NVDA261218P270","390","99.30","100.10","-0.841","0.0055","-0.0304","97.935"
"12/18/2026","NVDA261218C275","4177","8.00","8.10","0.2288","0.004","-0.03","0.00","275","NVDA261218P275","145","103.85","104.75","-0.8605","0.0055","-0.0294","102.9701"
"12/18/2026","NVDA261218C280","17349","7.45","7.60","0.2167","0.0039","-0.0292","0.00","280","NVDA261218P280","76","108.45","109.40","-0.8739","0.0054","-0.0283","107.9701"
"12/18/2026","NVDA261218C290","3552","6.55","6.65","0.195","0.0036","-0.0275","0.00","290","NVDA261218P290","132","117.80","118.75","-0.9035","0.0053","-0.0269","117.93"
"12/18/2026","NVDA261218C300","11814","5.75","5.85","0.1755","0.0034","-0.0258","0.00","300","NVDA261218P300","268","127.40","128.45","-0.9308","0.0051","-0.0253","127.93"
"12/18/2026","NVDA261218C310","1118","5.05","5.20","0.1583","0.0032","-0.0242","0.00","310","NVDA261218P310","149","137.20","138.35","-0.9545","0.0047","-0.0231","137.9701"
"12/18/2026","NVDA261218C320","992","4.50","4.60","0.1432","0.0029","-0.0228","0.00","320","NVDA261218P320","91","144.80","151.05","-0.9727","0.0038","-0.0216","147.935"
"12/18/2026","NVDA261218C330","1060","4.00","4.10","0.1297","0.0027","-0.0214","0.00","330","NVDA261218P330","1","154.80","161.20","-0.9856","0.002","-0.0204","157.935"
"12/18/2026","NVDA261218C340","2059","3.55","3.65","0.1173","0.0025","-0.02","0.00","340","NVDA261218P340","1","165.20","170.40","-0.9942","0.0008","-0.0204","167.935"
"12/18/2026","NVDA261218C350","3355","3.10","3.25","0.1055","0.0024","-0.0185","0.00","350","NVDA261218P350","10","175.20","180.40","-1.00","0.00","-0.0204","177.8853"
"12/18/2026","NVDA261218C360","2927","2.81","2.89","0.0962","0.0022","-0.0174","0.00","360","NVDA261218P360","1","185.20","190.40","-1.00","0.00","-0.0204","187.935"
"12/18/2026","NVDA261218C370","1335","2.52","2.60","0.0874","0.002","-0.0163","0.00","370","NVDA261218P370","2","195.20","200.40","-1.00","0.00","-0.0204","197.935"
"12/18/2026","NVDA261218C380","465","2.30","2.35","0.0802","0.0019","-0.0153","0.00","380","NVDA261218P380","30","205.15","210.40","-1.00","0.00","-0.0204","207.93"
"12/18/2026","NVDA261218C390","1161","2.07","2.13","0.0733","0.0018","-0.0144","0.00","390","NVDA261218P390","57","215.15","220.40","-1.00","0.00","-0.0204","217.9701"
"12/18/2026","NVDA261218C400","1712","1.87","1.93","0.0671","0.0016","-0.0135","0.00","400","NVDA261218P400","676","225.15","230.40","-1.00","0.00","-0.0204","227.9701"
"12/18/2026","NVDA261218C410","1054","1.70","1.76","0.0617","0.0015","-0.0127","0.00","410","NVDA261218P410","67","235.15","240.40","-1.00","0.00","-0.0204","237.8853"
"12/18/2026","NVDA261218C420","2419","1.55","1.60","0.0568","0.0014","-0.0119","0.00","420","NVDA261218P420","58","245.15","250.40","-1.00","0.00","-0.0204","247.935"
"01/15/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/15/2027","NVDA270115C5","2609","166.65","169.40","1.00","0.00","0.00","167.07","5","NVDA270115P5","5829","0.01","0.02","-0.0002","0.00","-0.0002","0.00"
"01/15/2027","NVDA270115C10","1100","160.15","166.20","1.00","0.00","0.00","162.07","10","NVDA270115P10","3090","0.00","0.03","-0.0003","0.00","-0.0002","0.00"
"01/15/2027","NVDA270115C15","388","155.50","160.95","1.00","0.00","0.00","157.07","15","NVDA270115P15","31257","0.03","0.07","-0.0009","0.00","-0.0006","0.00"
"01/15/2027","NVDA270115C20","3151","151.15","156.20","1.00","0.00","0.00","152.065","20","NVDA270115P20","5530","0.06","0.09","-0.0014","0.00","-0.0008","0.00"
"01/15/2027","NVDA270115C25","333","146.10","150.55","1.00","0.0001","0.00","147.065","25","NVDA270115P25","18037","0.08","0.15","-0.0023","0.0001","-0.0012","0.00"
"01/15/2027","NVDA270115C30","678","141.70","145.75","1.00","0.0001","0.00","142.0299","30","NVDA270115P30","2465","0.14","0.19","-0.0033","0.0001","-0.0016","0.00"
"01/15/2027","NVDA270115C35","1872","138.05","140.95","0.9994","0.0001","0.00","137.065","35","NVDA270115P35","5165","0.21","0.26","-0.0048","0.0001","-0.0022","0.00"
"01/15/2027","NVDA270115C40","652","132.25","136.35","0.9978","0.0002","0.00","132.065","40","NVDA270115P40","2899","0.28","0.34","-0.0065","0.0002","-0.0027","0.00"
"01/15/2027","NVDA270115C45","1371","129.05","131.05","0.996","0.0002","0.00","127.0299","45","NVDA270115P45","6501","0.37","0.40","-0.0083","0.0002","-0.0032","0.00"
"01/15/2027","NVDA270115C50","1883","124.40","126.70","0.9934","0.0003","0.00","122.07","50","NVDA270115P50","10279","0.48","0.53","-0.0109","0.0003","-0.0039","0.00"
"01/15/2027","NVDA270115C55","2406","120.15","121.40","0.9903","0.0003","0.00","117.07","55","NVDA270115P55","4814","0.61","0.69","-0.0141","0.0003","-0.0048","0.00"
"01/15/2027","NVDA270115C60","2063","115.45","116.75","0.9867","0.0004","0.00","112.065","60","NVDA270115P60","14079","0.79","0.84","-0.0177","0.0004","-0.0056","0.00"
"01/15/2027","NVDA270115C65","984","110.90","112.20","0.9821","0.0005","0.00","107.065","65","NVDA270115P65","6670","1.00","1.07","-0.0224","0.0005","-0.0067","0.00"
"01/15/2027","NVDA270115C70","5272","106.35","107.45","0.9768","0.0006","0.00","102.0299","70","NVDA270115P70","9151","1.25","1.32","-0.0277","0.0006","-0.0078","0.00"
"01/15/2027","NVDA270115C75","2688","101.85","103.25","0.9704","0.0008","0.00","97.065","75","NVDA270115P75","9440","1.58","1.63","-0.0341","0.0008","-0.0091","0.00"
"01/15/2027","NVDA270115C80","14947","97.55","98.70","0.9631","0.0009","0.00","92.065","80","NVDA270115P80","28877","1.95","2.00","-0.0417","0.0009","-0.0105","0.00"
"01/15/2027","NVDA270115C85","2446","93.20","94.35","0.9544","0.0011","-0.0013","87.07","85","NVDA270115P85","16664","2.41","2.47","-0.0505","0.0011","-0.0121","0.00"
"01/15/2027","NVDA270115C90","7578","88.95","89.80","0.9444","0.0013","-0.0035","82.0299","90","NVDA270115P90","29821","2.96","3.00","-0.0608","0.0013","-0.0138","0.00"
"01/15/2027","NVDA270115C95","2956","84.75","85.65","0.9334","0.0015","-0.0057","77.0299","95","NVDA270115P95","23499","3.55","3.65","-0.0721","0.0015","-0.0155","0.00"
"01/15/2027","NVDA270115C100","18216","80.75","81.20","0.9212","0.0017","-0.008","72.035","100","NVDA270115P100","41358","4.25","4.35","-0.0846","0.0017","-0.0173","0.00"
"01/15/2027","NVDA270115C105","8394","76.80","77.45","0.9076","0.0019","-0.0103","67.0299","105","NVDA270115P105","14193","5.05","5.20","-0.0985","0.002","-0.0192","0.00"
"01/15/2027","NVDA270115C110","3723","72.80","73.55","0.8928","0.0022","-0.0126","62.07","110","NVDA270115P110","27988","6.00","6.10","-0.1138","0.0022","-0.021","0.00"
"01/15/2027","NVDA270115C115","3747","69.15","69.60","0.8769","0.0024","-0.0149","57.065","115","NVDA270115P115","6892","7.05","7.15","-0.1304","0.0025","-0.0229","0.00"
"01/15/2027","NVDA270115C120","8828","65.40","66.05","0.8595","0.0026","-0.0173","52.07","120","NVDA270115P120","28652","8.20","8.35","-0.1481","0.0027","-0.0248","0.00"
"01/15/2027","NVDA270115C125","5829","62.05","62.60","0.8413","0.0029","-0.0195","47.055","125","NVDA270115P125","7638","9.50","9.65","-0.1673","0.003","-0.0266","0.00"
"01/15/2027","NVDA270115C130","12871","58.70","59.20","0.8219","0.0031","-0.0217","42.035","130","NVDA270115P130","13804","10.90","11.05","-0.1872","0.0032","-0.0283","0.00"
"01/15/2027","NVDA270115C135","18464","55.40","55.90","0.8016","0.0034","-0.0238","37.0299","135","NVDA270115P135","5487","12.45","12.65","-0.2084","0.0035","-0.03","0.00"
"01/15/2027","NVDA270115C140","11980","52.15","52.75","0.7806","0.0036","-0.0258","32.0299","140","NVDA270115P140","24429","14.15","14.35","-0.2301","0.0037","-0.0316","0.00"
"01/15/2027","NVDA270115C145","4382","49.20","49.65","0.759","0.0038","-0.0276","27.065","145","NVDA270115P145","7221","16.00","16.20","-0.2531","0.004","-0.0331","0.00"
"01/15/2027","NVDA270115C150","17700","46.50","46.65","0.7367","0.004","-0.0293","22.025","150","NVDA270115P150","17976","17.95","18.15","-0.2766","0.0042","-0.0344","0.00"
"01/15/2027","NVDA270115C155","6391","43.70","43.95","0.714","0.0042","-0.0308","17.045","155","NVDA270115P155","6875","20.05","20.25","-0.3005","0.0044","-0.0356","0.00"
"01/15/2027","NVDA270115C160","84985","41.10","41.35","0.6908","0.0043","-0.0322","12.035","160","NVDA270115P160","12824","22.30","22.50","-0.3251","0.0046","-0.0366","0.00"
"01/15/2027","NVDA270115C165","6938","38.60","38.85","0.6675","0.0045","-0.0334","7.045","165","NVDA270115P165","4095","24.65","24.85","-0.3496","0.0048","-0.0375","0.00"
"01/15/2027","NVDA270115C170","10588","36.20","36.45","0.6442","0.0046","-0.0345","2.07","170","NVDA270115P170","14059","27.15","27.35","-0.3753","0.005","-0.0382","0.00"
"01/15/2027","NVDA270115C175","6472","34.00","34.20","0.6206","0.0047","-0.0354","0.00","175","NVDA270115P175","5240","29.75","30.00","-0.4005","0.0051","-0.0388","2.965"
"01/15/2027","NVDA270115C180","24524","31.95","32.05","0.5975","0.0048","-0.0362","0.00","180","NVDA270115P180","24923","32.50","32.75","-0.4257","0.0052","-0.0393","7.965"
"01/15/2027","NVDA270115C185","9253","29.85","30.05","0.5739","0.0049","-0.0367","0.00","185","NVDA270115P185","5309","35.40","35.65","-0.451","0.0054","-0.0396","12.915"
"01/15/2027","NVDA270115C190","18215","27.90","28.15","0.5511","0.005","-0.0372","0.00","190","NVDA270115P190","10041","38.40","38.65","-0.4762","0.0055","-0.0398","17.93"
"01/15/2027","NVDA270115C195","4492","26.15","26.35","0.5284","0.005","-0.0374","0.00","195","NVDA270115P195","2056","41.50","41.85","-0.5016","0.0055","-0.0398","22.9701"
"01/15/2027","NVDA270115C200","49331","24.55","24.65","0.5063","0.005","-0.0376","0.00","200","NVDA270115P200","7975","44.75","45.00","-0.5264","0.0056","-0.0397","27.9753"
"01/15/2027","NVDA270115C210","20175","21.40","21.55","0.4626","0.005","-0.0375","0.00","210","NVDA270115P210","2025","51.55","51.90","-0.5748","0.0057","-0.0392","37.93"
"01/15/2027","NVDA270115C220","11360","18.70","18.85","0.422","0.005","-0.0371","0.00","220","NVDA270115P220","1422","58.75","59.15","-0.6222","0.0058","-0.0383","47.93"
"01/15/2027","NVDA270115C230","16415","16.35","16.50","0.3834","0.0049","-0.0362","0.00","230","NVDA270115P230","1709","66.35","66.75","-0.6674","0.0058","-0.037","57.935"
"01/15/2027","NVDA270115C240","9523","14.30","14.45","0.348","0.0047","-0.0351","0.00","240","NVDA270115P240","805","74.35","74.75","-0.7104","0.0057","-0.0356","67.93"
"01/15/2027","NVDA270115C250","26173","12.60","12.65","0.3158","0.0045","-0.0339","0.00","250","NVDA270115P250","469","82.65","83.05","-0.7513","0.0057","-0.0339","77.965"
"01/15/2027","NVDA270115C260","14195","11.00","11.15","0.2857","0.0043","-0.0324","0.00","260","NVDA270115P260","1427","91.25","91.65","-0.7904","0.0056","-0.0321","87.925"
"01/15/2027","NVDA270115C270","14415","9.65","9.80","0.2584","0.0041","-0.0309","0.00","270","NVDA270115P270","442","100.10","100.50","-0.8275","0.0055","-0.0302","97.925"
"01/15/2027","NVDA270115C280","23543","8.45","8.65","0.2349","0.0039","-0.0295","0.00","280","NVDA270115P280","1422","109.15","109.65","-0.8611","0.0054","-0.0286","107.985"
"01/15/2027","NVDA270115C290","24406","7.55","7.65","0.2124","0.0037","-0.0279","0.00","290","NVDA270115P290","176","117.95","119.20","-0.8941","0.0053","-0.0269","117.9701"
"01/15/2027","NVDA270115C300","48246","6.70","6.75","0.1924","0.0035","-0.0264","0.00","300","NVDA270115P300","141","127.45","128.50","-0.9202","0.0052","-0.0253","127.935"
"01/15/2027","NVDA270115C310","3067","5.90","6.05","0.1746","0.0032","-0.0249","0.00","310","NVDA270115P310","79","137.15","138.55","-0.9408","0.0051","-0.0242","137.935"
"01/15/2027","NVDA270115C320","1763","5.30","5.40","0.1591","0.003","-0.0236","0.00","320","NVDA270115P320","156","145.10","150.15","-0.961","0.0043","-0.0228","147.9701"
"01/15/2027","NVDA270115C330","1521","4.70","4.80","0.1442","0.0028","-0.0221","0.00","330","NVDA270115P330","4","155.00","160.55","-0.9775","0.003","-0.0204","157.935"
"01/15/2027","NVDA270115C340","70198","4.20","4.30","0.1313","0.0027","-0.0208","0.00","340","NVDA270115P340","3","165.00","170.80","-0.9894","0.0014","-0.0204","167.9701"
"01/15/2027","NVDA270115C350","2579","3.80","3.90","0.1204","0.0025","-0.0197","0.00","350","NVDA270115P350","2","175.40","180.10","-0.9956","0.0006","-0.0204","177.9701"
"01/15/2027","NVDA270115C360","4503","3.40","3.50","0.1097","0.0023","-0.0185","0.00","360","NVDA270115P360","1","185.70","190.15","-1.00","0.00","-0.0204","187.9701"
"01/15/2027","NVDA270115C370","786","3.05","3.15","0.1001","0.0022","-0.0173","0.00","370","NVDA270115P370","1","195.40","200.10","-1.00","0.00","-0.0204","197.93"
"01/15/2027","NVDA270115C380","2102","2.78","2.84","0.0918","0.002","-0.0163","0.00","380","NVDA270115P380","1","205.40","210.10","-1.00","0.00","-0.0204","207.93"
"01/15/2027","NVDA270115C390","2488","2.51","2.58","0.0842","0.0019","-0.0154","0.00","390","NVDA270115P390","0","215.65","220.15","-1.00","0.00","-0.0204","217.935"
"01/15/2027","NVDA270115C400","2406","2.28","2.35","0.0775","0.0018","-0.0145","0.00","400","NVDA270115P400","10","225.40","230.15","-1.00","0.00","-0.0204","227.93"
"01/15/2027","NVDA270115C410","200","2.06","2.14","0.071","0.0016","-0.0136","0.00","410","NVDA270115P410","100","235.40","240.15","-1.00","0.00","-0.0204","237.905"
"01/15/2027","NVDA270115C420","4732","1.89","1.95","0.0657","0.0015","-0.0128","0.00","420","NVDA270115P420","0","245.40","250.15","-1.00","0.00","-0.0204","247.93"
"06/17/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"06/17/2027","NVDA270617C5","4592","164.45","172.15","1.00","0.00","0.00","167.085","5","NVDA270617P5","1303","0.00","0.06","-0.0004","0.00","-0.0003","0.00"
"06/17/2027","NVDA270617C10","230","159.80","167.40","1.00","0.00","0.00","162.065","10","NVDA270617P10","296","0.01","0.08","-0.0007","0.00","-0.0004","0.00"
"06/17/2027","NVDA270617C15","163","155.10","162.75","1.00","0.00","0.00","157.07","15","NVDA270617P15","306","0.05","0.12","-0.0013","0.00","-0.0007","0.00"
"06/17/2027","NVDA270617C20","321","150.90","157.65","1.00","0.00","0.00","152.065","20","NVDA270617P20","532","0.09","0.18","-0.0022","0.00","-0.001","0.00"
"06/17/2027","NVDA270617C25","64","145.85","153.40","1.00","0.0001","0.00","147.0299","25","NVDA270617P25","334","0.17","0.26","-0.0036","0.0001","-0.0014","0.00"
"06/17/2027","NVDA270617C30","173","141.15","147.40","1.00","0.0001","0.00","142.0299","30","NVDA270617P30","108","0.26","0.35","-0.0052","0.0001","-0.0019","0.00"
"06/17/2027","NVDA270617C35","804","136.95","143.70","0.9987","0.0001","0.00","137.07","35","NVDA270617P35","443","0.38","0.45","-0.0072","0.0001","-0.0024","0.00"
"06/17/2027","NVDA270617C40","121","132.40","137.65","0.9965","0.0002","0.00","132.0299","40","NVDA270617P40","448","0.52","0.56","-0.0095","0.0002","-0.003","0.00"
"06/17/2027","NVDA270617C45","132","127.85","133.70","0.9934","0.0003","0.00","127.065","45","NVDA270617P45","312","0.68","0.75","-0.0126","0.0003","-0.0037","0.00"
"06/17/2027","NVDA270617C50","273","126.15","127.25","0.9898","0.0003","0.00","122.065","50","NVDA270617P50","4490","0.88","0.97","-0.0162","0.0003","-0.0045","0.00"
"06/17/2027","NVDA270617C55","124","121.70","122.80","0.9857","0.0004","0.00","117.07","55","NVDA270617P55","652","1.14","1.19","-0.0204","0.0004","-0.0053","0.00"
"06/17/2027","NVDA270617C60","409","117.25","118.35","0.9806","0.0005","0.00","112.0299","60","NVDA270617P60","1310","1.44","1.50","-0.0256","0.0005","-0.0063","0.00"
"06/17/2027","NVDA270617C65","443","112.90","113.95","0.9746","0.0006","0.00","107.0299","65","NVDA270617P65","1128","1.81","1.88","-0.0318","0.0006","-0.0074","0.00"
"06/17/2027","NVDA270617C70","377","108.60","109.50","0.9682","0.0007","0.00","102.07","70","NVDA270617P70","498","2.20","2.28","-0.0383","0.0007","-0.0084","0.00"
"06/17/2027","NVDA270617C75","480","104.40","105.30","0.9605","0.0009","0.00","97.1147","75","NVDA270617P75","4352","2.71","2.78","-0.0462","0.0009","-0.0096","0.00"
"06/17/2027","NVDA270617C80","494","100.25","101.10","0.9518","0.001","0.00","92.065","80","NVDA270617P80","9613","3.25","3.40","-0.0551","0.001","-0.0109","0.00"
"06/17/2027","NVDA270617C85","364","96.20","97.00","0.9421","0.0011","-0.0012","87.07","85","NVDA270617P85","7612","3.95","4.05","-0.0651","0.0012","-0.0123","0.00"
"06/17/2027","NVDA270617C90","324","92.25","92.95","0.9316","0.0013","-0.0031","82.065","90","NVDA270617P90","3034","4.70","4.80","-0.076","0.0013","-0.0137","0.00"
"06/17/2027","NVDA270617C95","569","88.35","89.05","0.9201","0.0015","-0.0049","77.07","95","NVDA270617P95","3798","5.55","5.70","-0.0881","0.0015","-0.0151","0.00"
"06/17/2027","NVDA270617C100","1440","84.60","85.25","0.9076","0.0017","-0.0068","72.065","100","NVDA270617P100","10998","6.50","6.65","-0.101","0.0017","-0.0165","0.00"
"06/17/2027","NVDA270617C105","19318","81.00","81.50","0.8942","0.0018","-0.0087","67.065","105","NVDA270617P105","3905","7.55","7.70","-0.1148","0.0019","-0.0179","0.00"
"06/17/2027","NVDA270617C110","7177","77.40","77.90","0.88","0.002","-0.0106","62.0299","110","NVDA270617P110","7141","8.70","8.90","-0.1294","0.0021","-0.0193","0.00"
"06/17/2027","NVDA270617C115","511","73.90","74.50","0.865","0.0022","-0.0124","57.0299","115","NVDA270617P115","4337","9.95","10.15","-0.1452","0.0023","-0.0207","0.00"
"06/17/2027","NVDA270617C120","1381","70.55","71.10","0.8492","0.0024","-0.0142","52.0299","120","NVDA270617P120","6064","11.35","11.55","-0.1616","0.0025","-0.0221","0.00"
"06/17/2027","NVDA270617C125","785","67.30","67.85","0.8328","0.0025","-0.0159","47.065","125","NVDA270617P125","10415","12.85","13.05","-0.1789","0.0027","-0.0234","0.00"
"06/17/2027","NVDA270617C130","575","64.25","64.75","0.8157","0.0027","-0.0175","42.065","130","NVDA270617P130","7190","14.50","14.70","-0.1971","0.0029","-0.0247","0.00"
"06/17/2027","NVDA270617C135","8039","61.20","61.70","0.7981","0.0029","-0.0191","37.07","135","NVDA270617P135","3197","16.25","16.45","-0.2157","0.003","-0.0258","0.00"
"06/17/2027","NVDA270617C140","3522","58.30","58.80","0.7801","0.003","-0.0206","32.1147","140","NVDA270617P140","8514","18.15","18.35","-0.2351","0.0032","-0.027","0.00"
"06/17/2027","NVDA270617C145","709","55.50","56.15","0.7615","0.0032","-0.022","27.065","145","NVDA270617P145","4550","20.15","20.30","-0.2544","0.0034","-0.028","0.00"
"06/17/2027","NVDA270617C150","8279","52.80","53.15","0.7427","0.0033","-0.0233","22.085","150","NVDA270617P150","12837","22.25","22.45","-0.2745","0.0036","-0.0289","0.00"
"06/17/2027","NVDA270617C155","2569","50.25","50.55","0.7238","0.0035","-0.0245","17.1147","155","NVDA270617P155","2381","24.40","24.65","-0.2954","0.0037","-0.0298","0.00"
"06/17/2027","NVDA270617C160","6019","47.80","48.10","0.7044","0.0036","-0.0256","12.07","160","NVDA270617P160","4655","26.75","27.00","-0.3161","0.0039","-0.0305","0.00"
"06/17/2027","NVDA270617C165","1089","45.40","45.75","0.685","0.0037","-0.0266","7.065","165","NVDA270617P165","2689","29.25","29.45","-0.3369","0.004","-0.0312","0.00"
"06/17/2027","NVDA270617C170","3403","43.35","43.50","0.6657","0.0038","-0.0275","2.065","170","NVDA270617P170","4152","31.75","32.05","-0.3583","0.0042","-0.0319","0.00"
"06/17/2027","NVDA270617C175","5768","41.05","41.30","0.6461","0.0039","-0.0283","0.00","175","NVDA270617P175","2188","34.45","34.70","-0.3794","0.0043","-0.0323","2.885"
"06/17/2027","NVDA270617C180","17229","39.00","39.25","0.6269","0.004","-0.0291","0.00","180","NVDA270617P180","4259","37.25","37.50","-0.4009","0.0044","-0.0327","7.945"
"06/17/2027","NVDA270617C185","3904","37.15","37.30","0.608","0.004","-0.0297","0.00","185","NVDA270617P185","2576","40.10","40.40","-0.422","0.0045","-0.0331","12.93"
"06/17/2027","NVDA270617C190","6242","35.20","35.45","0.5886","0.0041","-0.0302","0.00","190","NVDA270617P190","1163","43.05","43.40","-0.4437","0.0046","-0.0333","17.965"
"06/17/2027","NVDA270617C195","5086","33.40","33.65","0.5702","0.0042","-0.0306","0.00","195","NVDA270617P195","951","46.15","46.50","-0.4645","0.0047","-0.0335","22.93"
"06/17/2027","NVDA270617C200","17974","31.80","31.95","0.5518","0.0042","-0.031","0.00","200","NVDA270617P200","2210","49.30","49.70","-0.4854","0.0048","-0.0336","27.935"
"06/17/2027","NVDA270617C210","5747","28.65","28.80","0.5157","0.0042","-0.0314","0.00","210","NVDA270617P210","1640","55.95","56.40","-0.5269","0.0049","-0.0335","37.93"
"06/17/2027","NVDA270617C220","3288","25.80","26.00","0.4809","0.0042","-0.0316","0.00","220","NVDA270617P220","1003","62.95","63.40","-0.5679","0.005","-0.0332","47.9701"
"06/17/2027","NVDA270617C230","2437","23.30","23.45","0.4482","0.0042","-0.0315","0.00","230","NVDA270617P230","300","70.30","70.80","-0.6074","0.0051","-0.0327","57.935"
"06/17/2027","NVDA270617C240","2411","21.00","21.15","0.4168","0.0042","-0.0312","0.00","240","NVDA270617P240","611","77.95","78.45","-0.6457","0.0051","-0.0321","67.935"
"06/17/2027","NVDA270617C250","5384","19.00","19.15","0.3877","0.0041","-0.0307","0.00","250","NVDA270617P250","565","85.90","86.45","-0.6837","0.0052","-0.0312","77.965"
"06/17/2027","NVDA270617C260","5139","17.15","17.30","0.3599","0.004","-0.0301","0.00","260","NVDA270617P260","284","94.10","94.65","-0.7191","0.0052","-0.0302","87.945"
"06/17/2027","NVDA270617C270","2938","15.50","15.70","0.3341","0.0039","-0.0293","0.00","270","NVDA270617P270","131","102.60","103.15","-0.755","0.0052","-0.0291","97.985"
"06/17/2027","NVDA270617C280","1050","14.10","14.25","0.3106","0.0038","-0.0286","0.00","280","NVDA270617P280","344","111.30","111.80","-0.7889","0.0053","-0.028","107.93"
"06/17/2027","NVDA270617C290","969","12.75","12.95","0.2881","0.0036","-0.0277","0.00","290","NVDA270617P290","495","120.20","120.70","-0.8212","0.0053","-0.027","117.935"
"06/17/2027","NVDA270617C300","2739","11.70","11.80","0.2685","0.0035","-0.0269","0.00","300","NVDA270617P300","424","129.30","129.90","-0.8516","0.0052","-0.0257","127.945"
"06/17/2027","NVDA270617C310","1032","10.65","10.80","0.2497","0.0034","-0.026","0.00","310","NVDA270617P310","162","138.65","139.20","-0.8842","0.0053","-0.0245","137.965"
"06/17/2027","NVDA270617C320","1114","9.70","9.90","0.2324","0.0032","-0.025","0.00","320","NVDA270617P320","218","147.75","148.70","-0.9084","0.0052","-0.0238","147.9701"
"06/17/2027","NVDA270617C330","1056","8.85","9.05","0.2161","0.0031","-0.0241","0.00","330","NVDA270617P330","36","157.40","158.45","-0.9232","0.0052","-0.0235","157.935"
"06/17/2027","NVDA270617C340","946","8.15","8.30","0.2017","0.003","-0.0232","0.00","340","NVDA270617P340","33","164.60","170.85","-0.9439","0.0047","-0.0221","167.935"
"06/17/2027","NVDA270617C350","4583","7.50","7.65","0.1884","0.0028","-0.0223","0.00","350","NVDA270617P350","45","175.35","180.70","-0.9616","0.004","-0.0216","177.93"
"06/17/2027","NVDA270617C360","1307","6.85","7.05","0.1756","0.0027","-0.0214","0.00","360","NVDA270617P360","1","184.50","191.35","-0.9754","0.0028","-0.0199","187.93"
"06/17/2027","NVDA270617C370","924","6.40","6.50","0.1647","0.0026","-0.0207","0.00","370","NVDA270617P370","1","193.85","202.00","-0.9859","0.0016","-0.0199","197.9701"
"06/17/2027","NVDA270617C380","2094","5.90","6.00","0.154","0.0025","-0.0198","0.00","380","NVDA270617P380","1","204.20","211.35","-0.9929","0.0008","-0.0199","207.9701"
"06/17/2027","NVDA270617C390","704","5.40","5.55","0.1437","0.0024","-0.0189","0.00","390","NVDA270617P390","2","214.20","221.35","-0.9987","0.0001","-0.0199","217.935"
